Term	Expected	Observed	Enrichment.Fold.Change	P.value	Q.value	pos_or_neg
ciliated neuron morphology variant	1.2	12	10	1.4e-10	3.2e-08	Positive Interaction
movement variant	47	89	1.9	8.9e-09	1.1e-06	Positive Interaction
dumpy	9.4	29	3.1	3.8e-08	3e-06	Positive Interaction
copulation variant	5.1	20	4	5.1e-08	3.1e-06	Positive Interaction
sexually dimorphic behavior variant	5.1	20	3.9	5.6e-08	3.1e-06	Positive Interaction
chemosensory behavior variant	5.6	21	3.8	6.2e-08	3.1e-06	Positive Interaction
male mating efficiency reduced	1.7	11	6.4	1.4e-07	4.7e-06	Positive Interaction
body morphology variant	33	65	2	1.5e-07	4.7e-06	Positive Interaction
body region phenotype	37	70	1.9	2e-07	5.4e-06	Positive Interaction
antihelmintic response variant	1.2	9	7.5	2.7e-07	6.5e-06	Positive Interaction
gametogenesis variant	59	101	1.7	6.6e-08	1.6e-05	Negative Interaction
cell cycle defective early emb	4.2	16	3.8	1e-06	0.00012	Negative Interaction
meiotic chromosome segregation variant	9.1	25	2.7	1.7e-06	0.00014	Negative Interaction
ectopic cleavage furrow early emb	2.4	11	4.6	3.4e-06	0.0002	Negative Interaction
aneuploidy	8.3	23	2.8	3.5e-06	0.0002	Negative Interaction
microtubule organization biogenesis variant	13	30	2.4	4.3e-06	0.0002	Negative Interaction
cytoplasmic appearance variant	6.1	18	3	1.1e-05	0.00036	Negative Interaction
spindle defective early emb	11	26	2.4	1.1e-05	0.00036	Negative Interaction
cytokinesis variant	13	30	2.3	1.1e-05	0.00036	Negative Interaction
embryonic cell physiology variant	19	38	2	1.4e-05	0.00036	Negative Interaction
